id,CPU clock(MHZ),CPU usage(%),video memory(MB),GPU usage(%),memory(MB),FPS,Type
76,2894,32,2523,23,6488,111,1
77,3152,46,2656,41,6690,80,1
78,3189,48,2307,15,6403,114,1
79,3317,33,2106,43,6432,99,1
80,3314,33,2635,49,6403,106,1
81,3150,26,2405,11,6683,83,1
82,3228,48,2635,46,6445,107,1
83,3199,35,2661,43,6394,113,1
84,3129,39,2288,9,6433,109,1
85,3146,42,1988,33,6474,99,1
86,3261,38,2674,16,6670,91,1
87,3109,37,2414,6,6514,104,1
88,3329,36,2046,33,6723,93,1
89,3024,45,2008,31,6397,116,1
90,2923,39,2368,24,6519,83,1
91,2947,37,2122,27,6737,78,1
92,3224,25,2277,10,6787,115,1
93,3263,30,2171,12,6865,116,1
94,3302,31,1971,26,6836,98,1
95,2960,36,2537,6,6791,95,1
96,3277,29,1967,20,6332,116,1
97,3247,46,1956,30,6370,111,1
98,3079,33,2544,13,6498,108,1
99,3281,28,2483,36,6875,120,1
100,3253,43,2038,6,6763,101,1
101,3214,29,2338,22,6824,110,1
102,2961,36,2185,43,6248,84,1
103,2948,37,2574,18,6257,83,1
104,3321,36,2561,5,6796,94,1
105,2903,35,2149,22,6341,92,1
106,2939,28,2579,46,6738,78,1
107,3282,29,2542,32,6654,79,1
108,3159,42,2021,37,6725,77,1
109,3099,34,1965,42,6407,90,1
110,3148,47,2509,44,6291,107,1
111,3132,46,2008,49,6699,88,1
112,3169,49,1944,44,6657,116,1
113,3274,39,2479,11,6315,109,1
114,3199,49,2235,48,6467,82,1
115,2890,43,2631,37,6657,79,1
116,3189,49,2414,32,6612,95,1
117,3318,28,2044,49,6363,117,1
118,2964,47,2171,45,6683,78,1
119,3325,31,2552,38,6426,119,1
120,3279,43,2551,26,6711,105,1
121,3139,29,2653,42,6770,99,1
122,3064,34,2440,29,6452,98,1
123,3247,42,2690,19,6567,81,1
124,3140,29,2287,5,6651,93,1
125,3204,29,2632,31,6415,103,1
126,3144,35,2011,31,6559,112,1
127,3202,25,2416,34,6569,119,1
128,3325,41,2292,49,6401,89,1
129,2889,39,2564,8,6588,105,1
130,3257,37,2206,18,6458,95,1
131,3215,36,2692,36,6434,79,1
132,3324,37,2071,41,6376,117,1
133,2916,30,1929,43,6380,79,1
134,2984,47,2365,42,6851,116,1
135,2971,39,2679,7,6631,81,1
136,3101,34,2043,15,6299,104,1
137,3288,31,2417,12,6746,106,1
138,3320,43,2489,40,6570,101,1
139,3287,32,2082,35,6696,101,1
140,3093,33,2318,12,6280,86,1
141,2967,26,2280,29,6308,113,1
142,3173,36,2099,48,6282,100,1
143,2998,36,2004,5,6330,104,1
144,3231,38,2601,46,6355,81,1
145,2970,45,2229,31,6244,89,1
146,2934,48,2314,40,6562,82,1
147,3313,35,2541,38,6437,86,1
148,3028,35,2590,9,6362,78,1
149,3269,41,2596,44,6405,96,1
150,3291,44,2130,29,6365,80,1
151,3110,28,2389,23,6533,79,1
152,3257,38,2267,36,6871,114,1
153,3242,44,2053,19,6339,90,1
154,2936,32,2414,21,6319,105,1
155,3131,39,1885,30,6740,93,1
156,2893,25,2467,26,6558,109,1
157,3209,28,2246,6,6294,97,1
158,2932,44,2529,14,6403,89,1
159,3145,29,2215,14,6255,80,1
160,3188,45,1912,5,6554,77,1
161,3186,43,2093,16,6494,81,1
162,3061,32,2690,19,6736,115,1
163,3098,41,1947,29,6590,104,1
164,2974,29,2240,49,6779,99,1
165,2913,35,2231,25,6317,98,1
166,2996,49,1953,49,6388,78,1
167,3185,48,1884,38,6659,91,1
168,3190,26,2415,5,6451,104,1
169,2969,48,2407,32,6774,101,1
170,3232,38,1953,14,6426,92,1
171,3297,37,2357,34,6254,92,1
172,3199,27,2339,7,6667,117,1
173,3117,42,2511,46,6857,107,1
174,3266,46,2062,25,6302,86,1
175,3296,26,2266,30,6614,82,1
176,2886,43,2475,38,6748,106,1
177,3117,29,2160,5,6518,100,1
178,2936,28,2367,43,6621,80,1
179,2900,44,2132,28,6855,78,1
180,3216,27,1963,43,6796,93,1
181,3033,26,2097,36,6348,103,1
182,3281,36,2431,18,6855,96,1
183,3252,36,2638,14,6273,85,1
184,2980,26,2311,22,6809,114,1
185,3317,43,2379,31,6417,89,1
186,3055,26,2079,32,6269,85,1
187,3292,28,2548,47,6728,94,1
188,3298,34,2165,51,6779,88,1
189,2949,25,2275,11,6575,95,1
190,3028,37,2632,35,6251,109,1
191,3285,38,1955,8,6507,88,1
192,3079,37,2335,48,6349,94,1
193,3150,33,2240,24,6592,85,1
194,3265,26,2028,52,6670,84,1
195,3206,37,2675,5,6360,112,1
196,2928,28,2098,31,6333,103,1
197,3306,48,2683,41,6319,116,1
198,3307,48,2339,39,6757,82,1
199,3212,43,2434,47,6423,103,1
200,3154,33,2623,17,6689,89,1
